Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,73
Base Time Seconds,1592996592
Base Time Fractional,.933945320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
56,0.02018338814378,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011208177311,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.595166740
57,0.02040456235409,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011219861917,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.679921560
58,0.02061338536441,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011167300399,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.764663920
59,0.02082541398704,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011202337919,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.849419940
60,0.02097519487143,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011190657970,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.934186440
61,0.02112933620811,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011167299235,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.018925440
62,0.02130817435682,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011196503183,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.103673600
63,0.02146259322762,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011155618122,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.188440840
64,0.02157348394394,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011214010883,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.273190080
65,0.02168465033174,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237382423,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.357914520
66,0.02175805903971,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237380095,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.442675120
67,0.02186410501599,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237375438,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.527424640
68,0.02190067619085,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011161457514,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.612176520
69,0.02202524058521,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011178979184,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.696912040
70,0.02210229448974,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011173136299,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.781655280
71,0.02215483412147,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011196502019,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.866422320
72,0.02217124961317,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011184813920,Amp DC,1,T,4W,F,F,06/24/2020,11:03:18,.951167080
73,20.99967002869,Volt DC,10,5.5,F,F,F,F,F,F,Front,F,Main,0.0086472583935,Amp DC,1,T,4W,T,F,06/24/2020,11:03:19,.123173220
