Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1592991229
Base Time Fractional,.248106680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
50,0.006414066534489,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005454426282,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.351946540
51,0.006520750001073,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005545538734,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.435713320
52,0.006627407390624,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005636340939,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.519456360
53,0.00673419656232,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005727364914,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.603196220
54,0.006840174552053,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005817905767,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.686940080
55,0.006946854293346,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005908791791,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.770663840
56,0.007054464891553,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005999913556,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.854398660
57,0.007160813547671,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006090918323,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.938161100
58,0.007267125416547,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006181999925,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.021901240
59,0.007373246364295,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006272504688,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.105653560
60,0.007480235304683,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006363331922,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.189382260
61,0.007587190717459,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006454323302,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.273108860
62,0.007693382911384,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006545303622,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.356843380
63,0.007800746243447,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006636408507,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.440587340
64,0.007907308638096,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006727441214,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.524304080
65,0.008013186976314,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006817983813,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.608033240
66,0.008120070211589,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006909067160,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.691765020
67,0.00822666939348,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006999713369,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.775496520
68,0.008333446457982,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007090693689,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.859242160
69,0.008439934812486,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007181727560,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:54,.942975380
70,0.008546316064894,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007272338262,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.026712400
71,0.008653331547976,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007363442564,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.110451720
72,0.008759965188801,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007454477600,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.194199500
73,0.008866352029145,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007545499247,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.277942980
74,0.008974054828286,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007636322989,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.361687440
75,0.009080010466278,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007727290504,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.445414080
76,0.009186344221234,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007817958831,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.529138260
77,0.009292978793383,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007909013657,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:55,.612886060
